Species,rates
Reseda_lutea,0.03344026820628509
Reseda_alba,0.03945822495275273
Reseda_jacquinii,0.04143691236819181
Reseda_phyteuma,0.037764158601758156
Capparis_spinosa,0.023006083912926207
Aethionema_saxatile,0.02836075103918251
Hesperis_matronalis,0.03388233468678984
Thlaspi_arvense,0.09642099152957812
Alliaria_petiolata,0.07842489579679786
Lepidium_heterophyllum,0.11752595198069117
Lepidium_campestre,0.12187229800594548
Lepidium_virginicum,0.1093399058416405
Lepidium_latifolium,0.10490112676854493
Lepidium_graminifolium,0.083062074803851485
Lepidium_ruderale,0.09533362387127868
Barbarea_vulgaris,0.16476724473340823
Barbarea_verna,0.18401934651779847
Cardamine_impatiens,0.1992573028507528
Cardamine_parviflora,0.21959374530632744
Cardamine_flexuosa,0.2374227220653047
Cardamine_pratensis,0.23072264255193728
Cardamine_amara,0.2090088349499349
Cardamine_hirsuta,0.2665689505910289
Cardamine_pentaphyllos,0.47120024243297987
Cardamine_bellidifolia,0.5549736626661886
Cardamine_heptaphylla,0.49661571988113773
Cardamine_resedifolia,0.6554074956499659
Rorippa_islandica,0.5387849777488818
Rorippa_pyrenaica,0.5836855465084033
Rorippa_sylvestris,0.7015289425579583
Rorippa_amphibia,0.7298952418392273
Rorippa_palustris,0.6697732230305515
Pritzelago_alpina,0.11924311958132955
Hornungia_petraea,0.1285857492596994
Descurainia_sophia,0.12860314691389646
Camelina_microcarpa,0.17265262781586047
Cochlearia_pyrenaica,0.20293736672571272
Cochlearia_danica,0.19295223085864566
Neslia_paniculata,0.14614912588712098
Capsella_bursa-pastoris,0.13847552509853256
Arabidopsis_thaliana,0.1943209877258657
Malcolmia_maritima,0.17988932249698603
Erysimum_cheiranthoides,0.19548228013235888
Erysimum_repandum,0.17534247982439546
Lunaria_rediviva,0.12490483779578183
Matthiola_fruticulosa,0.11830087132006151
Matthiola_parviflora,0.12266724741682725
Petrocallis_pyrenaica,0.10907621571462067
Subularia_aquatica,0.11177489140361226
Neotorularia_torulosa,0.11440464770645668
Malcolmia_africana,0.10684733304319005
Arabis_turrita,0.1851699897380515
Arabis_nova,0.20812208311628638
Erophila_verna,0.24726409929202287
Arabis_ciliata,0.3595703789812972
Arabis_scabra,0.31036771467061913
Arabis_soyeri,0.33570490770178957
Arabis_planisiliqua,0.34279420943387884
Arabis_hirsuta,0.344888357990394
Alyssum_simplex,0.24930916759158253
Alyssum_alyssoides,0.2819013170106488
Alyssum_montanum,0.25949076509413793
Clypeola_jonthlaspi,0.20922229927957572
Alyssum_linifolium,0.20208382802825092
Alyssum_alpestre,0.2071394400954199
Iberis_amara,0.15980036456399332
Sisymbrium_orientale,0.1568809285341344
Thlaspi_perfoliatum,0.2270002621941651
Diplotaxis_muralis,0.23923686756675017
Myagrum_perfoliatum,0.22626406212947678
Isatis_tinctoria,0.24866714904286102
Calepina_irregularis,0.3716074471323493
Bunias_erucago,0.3355565973573603
Carrichtera_annua,0.5086513236615576
Coincya_monensis,0.6826455808663036
Diplotaxis_siifolia,0.8952541483097032
Hirschfeldia_incana,1.0932643695903341
Diplotaxis_tenuifolia,1.2333606243497512
Brassica_oxyrrhina,1.2059162433190234
Brassica_barrelieri,1.1754916843180114
Sisymbrium_erysimoides,0.5649868313207881
Sisymbrium_irio,0.5860255524318487
Sisymbrium_officinale,0.5330574057244889
Raphanus_raphanistrum,0.5521376152469731
Sisymbrium_austriacum,0.48903982314151284
Cakile_maritima,0.6512400184211719
Crambe_hispanica,0.7552416166958454
Sinapis_alba,0.655569003606371
Rapistrum_rugosum,0.6589668905965826
Diplotaxis_catholica,0.8594229741918815
Brassica_tournefortii,0.8117344110371959
Brassica_fruticulosa,0.8590755247809867
Sinapis_arvensis,0.8614055882136558
Brassica_nigra,0.7964147728389446
Moricandia_arvensis,0.7350253593421835
Eruca_vesicaria,0.6403111049139006
Diplotaxis_viminea,0.511918249741704
Diplotaxis_harra,0.5978914510064776
Brassica_oleracea,0.6890304433684148
Erucastrum_nasturtiifolium,0.6573277763212021
Diplotaxis_erucoides,0.6853141689999147
Erucastrum_gallicum,0.7512720803105517
Thlaspi_caerulescens,0.6305655674115879
Teesdalia_nudicaulis,0.6477146956953895
Malcolmia_littorea,0.7277068507397753
Notoceras_bicorne,0.8111042591719263
Lobularia_maritima,0.8030522419527089
Lobularia_libyca,0.7659938557967912
Arabis_alpina,0.606478338663159
Arabis_parvula,0.6221603963114807
Draba_muralis,0.7623445585539029
Draba_aizoides,0.8330441005931389
Draba_siliquosa,1.0250577727369554
Conringia_orientalis,1.0854618421171403
Draba_nemorosa,1.2873795994220212
Draba_incana,1.3878399176649214
Draba_tomentosa,1.4101117884585483
Draba_dubia,1.5773336643324458
Draba_fladnizensis,1.5522189921322136
Thymelaea_passerina,0.03949898423963882
Thymelaea_hirsuta,0.04381177806151398
Daphne_mezereum,0.059917969137031846
Daphne_laureola,0.07413686863009802
Daphne_oleoides,0.07820407002492093
Daphne_gnidium,0.09353327518418915
Daphne_cneorum,0.09831054858987076
Fumana_thymifolia,0.029938622405930468
Fumana_ericoides,0.03216151234679053
Fumana_procumbens,0.026928559217114078
Helianthemum_syriacum,0.04035086981349754
Helianthemum_oelandicum,0.04526398781103812
Helianthemum_ledifolium,0.04185944308585496
Helianthemum_aegyptiacum,0.041095042096701936
Helianthemum_almeriense,0.039878850574844964
Helianthemum_nummularium,0.04117311826903253
Helianthemum_squamatum,0.04900588931258467
Cistus_ladanifer,0.03922691343576602
Halimium_umbellatum,0.04847458561061229
Cistus_crispus,0.06263119631729278
Cistus_albidus,0.06583009089941672
Cistus_creticus,0.06245460944396571
Cistus_clusii,0.06377556906890681
Cistus_libanotis,0.0714467625502704
Cistus_salviifolius,0.07509686575671544
Cistus_monspeliensis,0.06802560730900721
Cistus_laurifolius,0.07337854541644918
Tilia_cordata,0.03736134846717707
Tilia_platyphyllos,0.03990202607751864
Althaea_cannabina,0.07136719646997916
Althaea_officinalis,0.07739972439774546
Malva_pusilla,0.11852971228657332
Malva_aegyptia,0.19710857668226076
Althaea_hirsuta,0.28767438364466297
Malva_alcea,0.6313683128621802
Malva_moschata,0.5722390564946878
Lavatera_trimestris,0.5873369281640012
Lavatera_punctata,0.6247590186959251
Lavatera_olbia,0.5489924851038698
Lavatera_triloba,0.5040148697861042
Malva_nicaeensis,0.5941541422571387
Malva_sylvestris,0.7376272679717287
Malva_neglecta,0.7620080982032672
Malva_parviflora,0.7069006600137815
Peganum_harmala,0.022305980023931395
Rhus_coriaria,0.023321607334098573
Pistacia_lentiscus,0.025067061091658578
Pistacia_terebinthus,0.023783482724245648
Acer_campestre,0.02091353814431321
Acer_opalus,0.022663236120646794
Acer_monspessulanum,0.02160271313494003
Cneorum_tricoccon,0.019279742512152587
Ruta_montana,0.02006955449666705
Ruta_chalepensis,0.018968753605115914
Dictamnus_albus,0.01954783125851704
Tribulus_terrestris,0.016655232104437936
Fagonia_cretica,0.014710468498550408
Zygophyllum_fabago,0.01472605319187871
Parnassia_palustris,0.01824291854016837
Euonymus_latifolius,0.01653341943465252
Euonymus_europaeus,0.01766142915535811
Andrachne_telephioides,0.01664316584844231
Flueggea_tinctoria,0.015474171387102742
Linum_viscosum,0.03897812872448679
Linum_bienne,0.03361513125072106
Linum_austriacum,0.03051347965802802
Radiola_linoides,0.0379635630144406
Linum_catharticum,0.056730265672666785
Linum_tenuifolium,0.07255532200102975
Linum_suffruticosum,0.06319117065495003
Linum_trigynum,0.061355167185840824
Hypericum_androsaemum,0.02649819849039658
Hypericum_pulchrum,0.02844776897373298
Hypericum_elodes,0.03742440955540003
Hypericum_perforatum,0.04890972121194259
Hypericum_maculatum,0.0680047062680874
Hypericum_undulatum,0.06598847739756782
Hypericum_tetrapterum,0.06476094464511369
Hypericum_hirsutum,0.07425739077502738
Hypericum_montanum,0.07466484854558857
Hypericum_humifusum,0.0730095311617777
Hypericum_australe,0.06285572071975706
Viola_arvensis,0.050369495091564354
Viola_odorata,0.08449412238797852
Viola_suavis,0.07531323191208573
Viola_alba,0.07817892280186516
Viola_reichenbachiana,0.08096801603023736
Viola_rupestris,0.083790803236282907
Viola_mirabilis,0.07563796157966539
Viola_biflora,0.034831428516381185
Viola_palustris,0.03571387285270362
Populus_tremula,0.027420413361728187
Populus_alba,0.02697876680045134
Salix_fragilis,0.0303881323727657
Salix_alba,0.031826823518203165
Salix_pentandra,0.032752838640072945
Salix_triandra,0.03916528777822982
Salix_hastata,0.04912685660602567
Salix_herbacea,0.057100479888799495
Salix_caprea,0.07150371759962693
Salix_reticulata,0.0723585085558547
Salix_repens,0.09266160642245318
Salix_purpurea,0.08739662012440291
Salix_retusa,0.0888836985376262
Elatine_hexandra,0.02303573410448154
Elatine_triandra,0.021391371601146195
Chrozophora_tinctoria,0.019230601953394103
Mercurialis_annua,0.01689069079244982
Mercurialis_perennis,0.017823803731135946
Euphorbia_lathyris,0.03192089360291481
Euphorbia_lagascae,0.053410723761731775
Euphorbia_helioscopia,0.05654923953203478
Euphorbia_flavicoma,0.06388566567435118
Euphorbia_akenocarpa,0.07028895441549354
Euphorbia_hyberna,0.08431647014998224
Euphorbia_dulcis,0.06773062761690248
Euphorbia_palustris,0.08797614981788368
Euphorbia_seguieriana,0.05108972853357111
Euphorbia_nicaeensis,0.06015760987717986
Euphorbia_falcata,0.05625274446583373
Euphorbia_serrata,0.06105607436698277
Euphorbia_esula,0.08806928559510775
Euphorbia_cyparissias,0.07127926157054403
Euphorbia_variabilis,0.07653253182252234
Euphorbia_peplus,0.11623447450318249
Euphorbia_paralias,0.14151486748351358
Euphorbia_segetalis,0.13316070201772084
Euphorbia_portlandica,0.14072599359596194
Euphorbia_characias,0.12911502410010323
Euphorbia_amygdaloides,0.1485526578388799
Euphorbia_exigua,0.15754349307689158
Euphorbia_dendroides,0.14803954333773542
Euphorbia_terracina,0.14524564835095116
Euphorbia_dracunculoides,0.17230064267521658
Euphorbia_medicaginea,0.15818315467843397
Coriaria_myrtifolia,0.02351401677719555
Fagus_sylvatica,0.03566430535731412
Quercus_ilex,0.11253674135237916
Quercus_coccifera,0.13247262031458035
Quercus_suber,0.11235473561804367
Quercus_petraea,0.16427314307731203
Quercus_faginea,0.26334582263923373
Quercus_robur,0.33897035098956835
Quercus_lusitanica,0.5033313822460093
Quercus_pyrenaica,0.40997377168147353
Quercus_canariensis,0.5212189355888474
Myrica_gale,0.019564086062880324
Morella_faya,0.020021446008318275
Alnus_glutinosa,0.024265310394672203
Corylus_avellana,0.022656512958061814
Carpinus_betulus,0.02526668292415809
Betula_pendula,0.024198138705001357
Frangula_alnus,0.02592221460221493
Rhamnus_alpina,0.02152253831000166
Rhamnus_pumila,0.024175050374636197
Rhamnus_lycioides,0.027088734181852845
Rhamnus_cathartica,0.026329651004505107
Rhamnus_saxatilis,0.028163954522098106
Ziziphus_lotus,0.02652630482052676
Paliurus_spina-christi,0.023887610850577994
Urtica_dioica,0.021949031864929386
Urtica_urens,0.019152409281489854
Forsskaolea_tenacissima,0.01703665527680794
Parietaria_judaica,0.016038660033979364
Ulmus_glabra,0.019198771654923022
Ulmus_minor,0.018457657042718636
Humulus_lupulus,0.01749809058558482
Celtis_australis,0.01590681080196678
Ficus_carica,0.017448188043318238
Filipendula_ulmaria,0.019648845412774178
Filipendula_vulgaris,0.018873787063566405
Geum_montanum,0.033545172032744944
Geum_rivale,0.030324803187870206
Geum_urbanum,0.03586760286822126
Rubus_saxatilis,0.030012102485954772
Rubus_idaeus,0.031110967146066242
Rubus_caesius,0.032657696026498075
Rubus_ulmifolius,0.041814832185141496
Rubus_canescens,0.03590213838207341
Agrimonia_eupatoria,0.026181273059615838
Sanguisorba_minor,0.019885423291356293
Sanguisorba_officinalis,0.02037778350636586
Rosa_glauca,0.07238756296528702
Rosa_canina,0.12302720543228993
Rosa_agrestis,0.11983179383060932
Rosa_rubiginosa,0.11503688843890714
Rosa_corymbifera,0.12077182891962417
Rosa_arvensis,0.11266902557996235
Rosa_sempervirens,0.05597772338626914
Rosa_pendulina,0.042251216590771454
Fragaria_viridis,0.025147991229554037
Fragaria_vesca,0.025896629528582397
Sibbaldia_procumbens,0.029299400754343407
Aphanes_arvensis,0.03305918732903157
Alchemilla_pentaphyllea,0.03370743832078247
Alchemilla_alpina,0.030623911378776753
Aphanes_microcarpa,0.0380058999423677
Alchemilla_glomerulans,0.042338134013725416
Alchemilla_fissa,0.038644061098445565
Potentilla_anserina,0.034952204767707225
Potentilla_micrantha,0.03415741296789743
Potentilla_sterilis,0.03443285463069086
Potentilla_caulescens,0.03169155139710013
Potentilla_reptans,0.03834859089676284
Potentilla_erecta,0.03867605278804459
Potentilla_neumanniana,0.04251625668977583
Potentilla_inclinata,0.052640158097016894
Potentilla_crantzii,0.075043943123895
Potentilla_grandiflora,0.07971694219548009
Potentilla_supina,0.10882809962277702
Potentilla_aurea,0.1503015813197224
Potentilla_hirta,0.18759476970013111
Potentilla_frigida,0.18353428263701044
Potentilla_argentea,0.173817121258585
Potentilla_recta,0.05852600200897646
Potentilla_brauniana,0.05496311131563555
Dryas_octopetala,0.024194428395901926
Aruncus_dioicus,0.023267741007859975
Spiraea_hypericifolia,0.02171077810156009
Prunus_lusitanica,0.040197386336330826
Prunus_padus,0.038501166658212446
Prunus_mahaleb,0.04394910279504582
Prunus_avium,0.050748260171422276
Prunus_prostrata,0.052835096443827875
Prunus_ramburii,0.065787902826395
Prunus_spinosa,0.05616511232012977
Sorbus_intermedia,0.06668030633521155
Sorbus_aucuparia,0.0686175275255172
Crataegus_laevigata,0.08234935454901496
Crataegus_monogyna,0.08873470691106727
Sorbus_torminalis,0.0949250695132051
Sorbus_aria,0.10432402388975612
Malus_sylvestris,0.11134243916612066
Pyracantha_coccinea,0.10053458291449649
Cotoneaster_integerrimus,0.10204599206088177
Polygala_rupestris,0.03732343074637334
Polygala_calcarea,0.05029668214449731
Polygala_serpyllifolia,0.057982763085861456
Polygala_monspeliaca,0.05652160045563918
Polygala_vulgaris,0.06573186032550288
Ceratonia_siliqua,0.027760171676778793
Anagyris_foetida,0.043687879109845056
Argyrolobium_uniflorum,0.08308854605710739
Lupinus_cosentinii,0.18056043251892875
Lupinus_angustifolius,0.21169207905459764
Lupinus_luteus,0.19515055142307797
Lupinus_hispanicus,0.18801521790362022
Lupinus_micranthus,0.1630274064382332
Argyrolobium_zanonii,0.31304094336292587
Cytisophyllum_sessilifolium,0.36098095033014627
Adenocarpus_decorticans,0.5335481579533848
Adenocarpus_telonensis,0.48356330927813845
Adenocarpus_complicatus,0.4686712544496423
Cytisus_scoparius,0.6026001674416696
Calicotome_villosa,0.9030696021465809
Calicotome_spinosa,0.902121957596215
Cytisus_villosus,1.1996885985142434
Cytisus_arboreus,1.2974894840335853
Cytisus_oromediterraneus,1.3135288399016791
Cytisus_multiflorus,1.6287232365257514
Cytisus_cantabricus,1.5392997080150725
Spartium_junceum,0.26740075498728694
Genista_spartioides,0.2560944456280631
Genista_umbellata,0.38107573348552287
Ulex_minor,0.4285091913067782
Ulex_europaeus,0.442185990592288
Ulex_parviflorus,0.44009471961713315
Cytisus_striatus,0.39686701161843785
Erinacea_anthyllis,0.5001254308445653
Ulex_gallii,0.5685527965835651
Retama_sphaerocarpa,0.6729617005248962
Retama_monosperma,0.6901392371770709
Genista_falcata,0.932789710096012
Genista_hirsuta,1.0253701251189533
Genista_hystrix,1.5071163098256388
Genista_scorpius,1.383857273338546
Genista_cinerea,1.5156957058616516
Genista_ramosissima,1.5108286888417233
Genista_cinerascens,1.5718084079204637
Genista_tinctoria,1.4949064754139438
Genista_pilosa,1.4448016998466793
Genista_anglica,1.3949990957999803
Genista_tricuspidata,1.3379949183547941
Genista_florida,1.241688498128381
Bituminaria_bituminosa,0.04065654964585174
Hippocrepis_comosa,0.06349104988159286
Hippocrepis_ciliata,0.06052261087246529
Scorpiurus_muricatus,0.09694256158221108
Securigera_varia,0.14793639965262792
Coronilla_scorpioides,0.1485110696507136
Coronilla_repanda,0.13832972891838136
Coronilla_minima,0.13633703733229408
Coronilla_juncea,0.13156672401713107
Ornithopus_pinnatus,0.3148068547353547
Ornithopus_compressus,0.3401768192425382
Ornithopus_sativus,0.3630851182585083
Ornithopus_perpusillus,0.4136824370260731
Anthyllis_cytisoides,0.25585026830017366
Anthyllis_vulneraria,0.23713326373853955
Anthyllis_montana,0.20451502623040724
Tripodion_tetraphyllum,0.36864123287250405
Dorycnium_rectum,0.623405738626947
Dorycnium_pentaphyllum,0.8327721005408805
Dorycnium_hirsutum,0.7895145628271488
Lotus_angustissimus,0.8656138462821006
Lotus_pedunculatus,0.7642069834115393
Lotus_parviflorus,0.9703423747138984
Lotus_conimbricensis,0.9355054220462625
Lotus_halophilus,0.5677387255506868
Lotus_corniculatus,0.5653423175172999
Lotus_edulis,0.9238824071972428
Lotus_ornithopodioides,0.9606652580457583
Lotus_cytisoides,1.0235005317718033
Lotus_creticus,0.8352152405344442
Lotus_arenarius,0.8298607530858687
Glycyrrhiza_glabra,0.051885606498773995
Onobrychis_humilis,0.0564388698512598
Ebenus_pinnata,0.055991533026900436
Colutea_arborescens,0.07459780976647676
Oxytropis_campestris,0.08107052481859628
Astragalus_epiglottis,0.08613110717181488
Astragalus_pelecinus,0.08555682913359516
Astragalus_exscapus,0.10344821909705455
Astragalus_penduliflorus,0.112638842006773
Astragalus_glycyphyllos,0.1557312982286942
Astragalus_depressus,0.15278081352926867
Astragalus_boeticus,0.17405259283832988
Astragalus_hamosus,0.17157302200932162
Astragalus_alpinus,0.12788158074026318
Galega_officinalis,0.08818929455669461
Vicia_parviflora,0.11457607544851708
Vicia_hirsuta,0.09420667126066265
Vicia_articulata,0.10203579123001662
Vicia_monantha,0.1299983561559619
Vicia_disperma,0.1271380129244228
Vicia_benghalensis,0.14128408522170247
Vicia_tenuifolia,0.1272350162758295
Vicia_cracca,0.14232384049374733
Lens_ervoides,0.14350593649472285
Vicia_orobus,0.1566412597241644
Vicia_bithynica,0.1632352250350331
Vicia_peregrina,0.16936812593770623
Vicia_pannonica,0.1803701945602437
Vicia_lathyroides,0.1823193581504009
Vicia_lutea,0.1727136023232398
Vicia_narbonensis,0.18452068851283723
Vicia_hybrida,0.16425331249801461
Vicia_sepium,0.14545457823315303
Vicia_sativa,0.15841705842064652
Vicia_tetrasperma,0.1317815615341604
Lathyrus_ochrus,0.11262947407728098
Lathyrus_clymenum,0.11996623583009688
Lathyrus_nissolia,0.1650832254066639
Lathyrus_sphaericus,0.1664808025573955
Pisum_sativum,0.16447048210573711
Lathyrus_tingitanus,0.276875367717736
Lathyrus_setifolius,0.32298733449630523
Lathyrus_cicera,0.3202081714183036
Lathyrus_sylvestris,0.37692104295432116
Lathyrus_hirsutus,0.32596246108220217
Lathyrus_latifolius,0.36803238364179164
Lathyrus_tuberosus,0.4223970035831504
Lathyrus_linifolius,0.29326419551015465
Lathyrus_vernus,0.2763613246492502
Lathyrus_pratensis,0.2853710206414058
Lathyrus_aphaca,0.2902993339957436
Lathyrus_niger,0.28638787938941385
Ononis_mitissima,0.13357061243174534
Ononis_serrata,0.1415607185074378
Ononis_rotundifolia,0.14758180661453477
Ononis_minutissima,0.1500843531842467
Ononis_natrix,0.16166665980850814
Ononis_biflora,0.16025388849263508
Ononis_pubescens,0.17855560506462193
Ononis_viscosa,0.16238134332231954
Trigonella_foenum-graecum,0.2631154935983085
Trigonella_gladiata,0.2546443408253589
Melilotus_indicus,0.3806831988262525
Melilotus_sulcatus,0.32586642182918024
Melilotus_officinalis,0.36903021331064045
Melilotus_albus,0.3001720127708221
Medicago_laciniata,0.21432327503853385
Medicago_minima,0.18961824162223254
Medicago_lupulina,0.18727499360000505
Ononis_spinosa,0.28152191049685743
Medicago_suffruticosa,0.35817656066386616
Medicago_secundiflora,0.35646505006109114
Medicago_intertexta,0.6011737326207193
Medicago_arabica,0.813085487060316
Medicago_orbicularis,0.7806164007113866
Medicago_polymorpha,0.8463110851183132
Medicago_murex,1.0269995076279381
Medicago_scutellata,1.5502969225546717
Medicago_rigidula,1.4998326016487138
Medicago_praecox,2.0289114597591413
Medicago_turbinata,1.9147729878464121
Medicago_truncatula,1.8310386746308507
Medicago_littoralis,2.068203368964762
Medicago_hybrida,1.3019746107281531
Medicago_marina,1.4442473026024758
Trifolium_aureum,0.149072843156307
Trifolium_badium,0.1501098984207809
Trifolium_spadiceum,0.14837186568750454
Trifolium_boissieri,0.16546344069590213
Trifolium_micranthum,0.17360616902440426
Trifolium_patens,0.17751801620505622
Trifolium_campestre,0.17961969882721587
Trifolium_dubium,0.20188939141231702
Trifolium_strictum,0.16543711505186906
Trifolium_alpinum,0.16681953869498317
Trifolium_subterraneum,0.31173238176825147
Trifolium_hirtum,0.32554620680852797
Trifolium_sylvaticum,0.2968074426273552
Trifolium_striatum,0.3414416717269388
Trifolium_stellatum,0.29187415780396003
Trifolium_pallidum,0.3526654832064816
Trifolium_pratense,0.3138589986792147
Trifolium_cherleri,0.28908885937020057
Trifolium_rubens,0.3435224500389739
Trifolium_medium,0.3112619584568938
Trifolium_arvense,0.39243289840082085
Trifolium_bocconei,0.30624939645589994
Trifolium_scabrum,0.32914313199741146
Trifolium_lappaceum,0.36916453107122515
Trifolium_squamosum,0.35975817302617685
Trifolium_obscurum,0.4448556491138088
Trifolium_squarrosum,0.4030420016212099
Trifolium_angustifolium,0.3821145835405837
Trifolium_hybridum,0.31800725844612615
Trifolium_ornithopodioides,0.36093479343656393
Trifolium_spumosum,0.3800286289925401
Trifolium_fragiferum,0.36391456389154325
Trifolium_resupinatum,0.3822311455981115
Trifolium_tomentosum,0.34316237712447567
Trifolium_montanum,0.3604163813887554
Trifolium_glomeratum,0.42199319082673425
Trifolium_thalii,0.4825637654931924
Trifolium_cernuum,0.456216201747272
Trifolium_nigrescens,0.4796774793411863
Trifolium_pallescens,0.4779743644097698
Trifolium_repens,0.5086201197801601
Trifolium_suffocatum,0.522155876740091
Thesium_alpinum,0.029561910711200932
Thesium_humifusum,0.03476495040529625
Thesium_humile,0.032292754154026326
Osyris_alba,0.02893352765309801
Osyris_lanceolata,0.026891375632513165
Drosera_rotundifolia,0.018025509792683535
Drosera_intermedia,0.022821281484110015
Drosophyllum_lusitanicum,0.01899968078967773
Frankenia_laevis,0.021052710884727665
Frankenia_hirsuta,0.02283702009502598
Frankenia_pulverulenta,0.02438898647963281
Myricaria_germanica,0.025633007550381764
Tamarix_parviflora,0.023376075561111577
Tamarix_gallica,0.02158355450691395
Tamarix_africana,0.024028503292816458
Plumbago_europaea,0.03481898306044357
Armeria_maritima,0.04384546014888501
Armeria_villosa,0.04607505311574979
Armeria_splendens,0.04046566528795449
Armeria_alliacea,0.042925786163041074
Limonium_lobatum,0.04315891753325981
Limonium_sinuatum,0.0424905552779018
Limonium_vulgare,0.053118098879048434
Limonium_caesium,0.06206522003913241
Limonium_delicatulum,0.07199546357753416
Limonium_rigualii,0.0693689392658273
Limonium_furfuraceum,0.07745967716370958
Limonium_dufourii,0.07017683084531724
Fallopia_convolvulus,0.06787025491585523
Polygonum_maritimum,0.10025617549445406
Polygonum_rurivagum,0.14611306487339634
Polygonum_arenastrum,0.15612366252475415
Polygonum_aviculare,0.2021492823944609
Polygonum_equisetiforme,0.205867318531177
Polygonum_bellardii,0.18691997728102916
Oxyria_digyna,0.07196430580743796
Emex_spinosa,0.1156473563866842
Rumex_crispus,0.1342415768809481
Rumex_pulcher,0.16075237306679904
Rumex_conglomeratus,0.1757562740989855
Rumex_sanguineus,0.1788483071659429
Rumex_obtusifolius,0.18062992539752062
Rumex_scutatus,0.1155283886652322
Rumex_acetosella,0.13330828578614742
Rumex_bucephalophorus,0.14593290326241004
Rumex_acetosa,0.14858438375294455
Rumex_intermedius,0.19029140485773952
Rumex_thyrsoides,0.17833851458960412
Boerhavia_repens,0.020695773687855582
Mesembryanthemum_nodiflorum,0.021667755932792177
Mesembryanthemum_crystallinum,0.02238629724958895
Glinus_lotoides,0.021707080337525785
Mollugo_cerviana,0.023433014790996052
Montia_fontana,0.019244069600151716
Portulaca_oleracea,0.019839247623092145
Telephium_imperati,0.030796147586174258
Herniaria_glabra,0.025458221395006288
Paronychia_argentea,0.029271167146893547
Illecebrum_verticillatum,0.03932029549020991
Polycarpon_tetraphyllum,0.031276363023304075
Pteranthus_dichotomus,0.028892332890735634
Spergula_arvensis,0.05027739942605842
Spergularia_marina,0.05568476275059368
Arenaria_serpyllifolia,0.07548484950516718
Moehringia_muscosa,0.07209152545926088
Moehringia_trinervia,0.06938652345781683
Stellaria_nemorum,0.09649743088883814
Stellaria_media,0.09143008684170331
Stellaria_holostea,0.0895080987963579
Stellaria_graminea,0.075870338429489
Cerastium_glomeratum,0.12372349103719381
Cerastium_fontanum,0.14271651908866573
Holosteum_umbellatum,0.16079414486631352
Cerastium_cerastoides,0.18648837959319745
Cerastium_dubium,0.17528476905534016
Moenchia_erecta,0.16856660564300435
Cerastium_alpinum,0.22823266243958884
Cerastium_diffusum,0.23011731819943892
Cerastium_pumilum,0.24794560076714903
Cerastium_semidecandrum,0.187423967008576
Cerastium_arvense,0.18345173836917597
Spergularia_media,0.06655177866442566
Spergularia_rubra,0.06410365422737244
Minuartia_verna,0.10590945119621321
Sagina_maritima,0.14508612294910564
Sagina_saginoides,0.16854052744099923
Sagina_apetala,0.13981570674468774
Sagina_procumbens,0.18888326924935825
Minuartia_laricifolia,0.10707619257354223
Scleranthus_annuus,0.10438911282138795
Scleranthus_perennis,0.10278849978472857
Honckenya_peploides,0.1026711305872446
Gypsophila_repens,0.11570529256044702
Saponaria_officinalis,0.1129117958712916
Saponaria_ocymoides,0.11606958288522722
Petrorhagia_saxifraga,0.15439727024955188
Petrorhagia_prolifera,0.1925484433887708
Petrorhagia_dubia,0.14991689876282624
Velezia_rigida,0.18556581666095157
Dianthus_deltoides,0.19772799752497663
Dianthus_armeria,0.19709959963027956
Dianthus_carthusianorum,0.3527303031017639
Dianthus_hyssopifolius,0.5139251758625006
Dianthus_barbatus,0.40066958524768015
Dianthus_charidemi,0.296490448265658
Dianthus_seguieri,0.3510414419530104
Agrostemma_githago,0.13188813747553896
Silene_pusilla,0.1229259323991852
Silene_laeta,0.13262232115288655
Silene_pseudoatocion,0.21745930732226787
Silene_cretica,0.22332842947238024
Silene_gallica,0.29036725147006587
Vaccaria_hispanica,0.3099602964750695
Silene_muscipula,0.31784399903811295
Silene_portensis,0.31322772990896336
Silene_rupestris,0.5116445822532808
Silene_otites,0.7191244686255235
Silene_saxifraga,1.0203219437402264
Silene_nutans,1.3074889226920114
Silene_viridiflora,1.2065863867689
Silene_acaulis,1.5179924325039251
Silene_italica,1.7715429986282418
Silene_mollissima,1.5960163913792187
Silene_tomentosa,1.7283218622905923
Silene_conoidea,0.172096995341827
Silene_conica,0.17722859697826424
Silene_dioica,0.26268687445051797
Silene_marizii,0.2666682647185399
Silene_latifolia,0.26953364146735675
Silene_littorea,0.20370587891600792
Silene_pendula,0.2020655909662546
Silene_uniflora,0.16559027721453334
Silene_vulgaris,0.17021509466720952
Chenopodium_capitatum,0.03963427454992462
Amaranthus_deflexus,0.03747207991160685
Amaranthus_blitum,0.035749568026557293
Chenopodium_bonus-henricus,0.056200111999415825
Chenopodium_foliosum,0.053463040831888936
Chenopodium_urbicum,0.05458855352902545
Ceratocarpus_arenarius,0.05945720274551883
Krascheninnikovia_ceratoides,0.05873619456001808
Chenopodium_murale,0.07575792678562196
Chenopodium_album,0.0827460657450684
Chenopodium_rubrum,0.12172389107904932
Atriplex_patula,0.14450664723581413
Atriplex_prostrata,0.14450317274323773
Atriplex_halimus,0.16478761666494016
Atriplex_laciniata,0.187378261039715
Atriplex_rosea,0.19411935799914076
Suaeda_maritima,0.05476756010296824
Suaeda_vera,0.05729803749324442
